0.105000,-125.994862,-142.754274,-117.016606,-108.636900,-156.820209,-115.220955,25.857378,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
0.201000,-124.498486,-143.053549,-112.527478,-110.133276,-152.929631,-111.031102,22.625206,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
0.301000,-125.994862,-142.454999,-113.425304,-106.541974,-155.323833,-109.834001,24.241292,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
0.414000,-126.593413,-138.265146,-110.731827,-106.242699,-150.834705,-111.031102,24.600422,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
0.501000,-126.593413,-138.265146,-110.731827,-106.242699,-150.834705,-111.031102,24.600422,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
0.601000,-128.389064,-148.739778,-111.629652,-108.337625,-156.520934,-111.330377,23.523031,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
0.701000,-128.089789,-142.754274,-116.418056,-106.242699,-155.323833,-110.432552,25.498248,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
0.801000,-124.797762,-140.958623,-110.731827,-107.439799,-155.323833,-111.031102,23.882162,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
0.901000,-126.892688,-142.155724,-114.921680,-106.541974,-156.820209,-111.330377,23.343466,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.001000,-126.294138,-147.841953,-116.118781,-108.636900,-159.513686,-111.031102,24.600422,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.101000,-127.191963,-143.352824,-114.921680,-108.038350,-156.221658,-112.826753,20.649989,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.201000,-127.491238,-144.849200,-118.512982,-106.841249,-152.331081,-111.031102,26.575638,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.301000,-123.002110,-149.338329,-117.016606,-106.242699,-160.411511,-110.731827,25.498248,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.401000,-125.695587,-142.155724,-111.031102,-108.038350,-158.017310,-112.826753,26.036943,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.508000,-123.899936,-139.162971,-114.023854,-108.636900,-156.221658,-113.126028,24.420857,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.618000,-125.097037,-142.155724,-117.315881,-106.541974,-152.630356,-110.133276,25.139117,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.700000,-125.097037,-142.155724,-117.315881,-106.541974,-152.630356,-110.133276,25.139117,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.801000,-126.892688,-143.053549,-116.418056,-108.936176,-152.929631,-110.731827,24.420857,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
1.900000,-124.199211,-143.652100,-118.512982,-105.344873,-161.309337,-110.133276,23.523031,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.001000,-120.907184,-148.141228,-114.323129,-106.242699,-154.126732,-109.534726,25.318683,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.101000,-124.199211,-145.747026,-113.126028,-106.541974,-152.630356,-111.629652,23.163901,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.201000,-125.695587,-142.454999,-110.432552,-106.541974,-152.929631,-109.534726,24.241292,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.301000,-126.294138,-145.148476,-113.425304,-104.147772,-156.820209,-110.432552,24.420857,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.400000,-127.191963,-142.754274,-115.220955,-110.731827,-154.725282,-110.731827,22.086510,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.501000,-125.994862,-142.155724,-117.914432,-105.344873,-156.221658,-108.636900,26.934769,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.601000,-124.199211,-142.454999,-116.118781,-108.337625,-154.126732,-111.928928,23.163901,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.710000,-123.600661,-147.542677,-112.228203,-108.038350,-156.820209,-111.928928,25.498248,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.818000,-125.396312,-149.637604,-112.527478,-105.045598,-157.718034,-112.228203,26.396073,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
2.901000,-125.396312,-149.637604,-112.527478,-105.045598,-157.718034,-112.228203,26.396073,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.001000,-123.600661,-146.345576,-119.410808,-107.439799,-151.433255,-108.936176,24.241292,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.101000,-125.396312,-139.761522,-111.629652,-106.242699,-159.812961,-110.133276,24.779987,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.201000,-123.301385,-140.659348,-109.534726,-108.038350,-153.528181,-109.235451,25.857378,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.301000,-122.104285,-144.849200,-115.819505,-105.943423,-152.929631,-109.235451,26.934769,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.400000,-123.002110,-138.863696,-112.228203,-107.140524,-156.221658,-112.228203,24.061727,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.500000,-126.294138,-141.557173,-114.622404,-109.834001,-154.725282,-111.629652,23.702596,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.600000,-122.702835,-146.345576,-110.432552,-106.541974,-157.418759,-109.235451,25.498248,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.700000,-126.892688,-149.936879,-116.418056,-102.950671,-154.725282,-111.330377,23.523031,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.803000,-125.097037,-147.243402,-114.921680,-108.636900,-156.221658,-111.031102,23.343466,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
3.912000,-126.892688,-144.849200,-115.819505,-107.739075,-158.615860,-110.133276,25.498248,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.000000,-126.892688,-144.849200,-115.819505,-107.739075,-158.615860,-110.133276,25.498248,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.100000,-126.294138,-145.447751,-117.615157,-104.147772,-155.922383,-111.330377,24.959552,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.200000,-128.688339,-144.549925,-111.330377,-105.344873,-157.119484,-113.126028,23.343466,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.300000,-126.294138,-145.747026,-113.724579,-107.140524,-159.812961,-111.629652,24.420857,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.400000,-121.505734,-144.849200,-117.615157,-105.045598,-158.017310,-109.534726,24.779987,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.500000,-124.199211,-143.652100,-111.928928,-110.432552,-155.623108,-110.731827,25.139117,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.600000,-123.899936,-141.257898,-115.819505,-105.344873,-155.623108,-108.337625,27.114334,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.700000,-125.097037,-144.250650,-117.615157,-104.447047,-152.331081,-112.527478,26.036943,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.800000,-127.191963,-146.944127,-116.418056,-106.541974,-160.112236,-110.731827,23.702596,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
4.900000,-126.892688,-145.447751,-117.016606,-107.140524,-156.221658,-112.228203,21.727380,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
5.009000,-125.097037,-147.243402,-112.527478,-104.746323,-155.323833,-109.834001,26.036943,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
5.117000,-123.301385,-138.564421,-113.724579,-106.541974,-153.827457,-109.534726,24.420857,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
5.200000,-123.301385,-138.564421,-113.724579,-106.541974,-153.827457,-109.534726,24.420857,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
5.301000,-125.396312,-149.637604,-117.016606,-107.739075,-155.323833,-109.235451,24.061727,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
5.401000,-124.797762,-141.856448,-118.512982,-106.242699,-154.426007,-112.527478,23.163901,725.290733,763.893116,694.043890,694.099673,765.077096,726.501500,0.000036
